kind,dataset,model,method,seed,status,metric_name,metric_value,expected_rows,actual_rows,path
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.751460764381268,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_2
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.768930139584152,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_2
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7358387008593736,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_3
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7470955562009876,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_3
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.7576668773812167,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_3
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.741455382617758,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_4
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7578163708120483,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_4
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.7811971433940988,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_4
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.5764488049068015,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_0
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.5801562419914233,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_1
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.59251721310075,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_2
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.5682501580359126,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_3
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.5714813517623141,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_4
training,sciq,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.7934204774595655,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_0
training,sciq,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8015097461351532,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_0
training,sciq,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.8007153902919374,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_0
training,sciq,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.8030068013781368,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_1
training,sciq,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8070890383593965,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_1
training,sciq,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.8036436961518395,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_1
training,sciq,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.8067811667160202,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_2
training,sciq,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8057306428641934,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_2
training,sciq,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.8023464049522682,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_2
training,sciq,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.811081969062425,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_3
training,sciq,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8139562211223449,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_3
training,sciq,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8133404778355918,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_3
training,sciq,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.8009104540049166,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_4
training,sciq,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.810167754793162,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_4
training,sciq,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.8138857161658466,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_4
training,sciq,Qwen3-8B,saplma,0,complete,auroc,0.6104648156765421,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/saplma/seed_0
training,sciq,Qwen3-8B,saplma,1,complete,auroc,0.6114072319284046,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/saplma/seed_1
training,sciq,Qwen3-8B,saplma,2,complete,auroc,0.6201709980211609,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/saplma/seed_2
training,sciq,Qwen3-8B,saplma,3,complete,auroc,0.6341309794078525,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/saplma/seed_3
training,sciq,Qwen3-8B,saplma,4,complete,auroc,0.6156915831182932,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/saplma/seed_4
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.8098279971473613,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_0
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8133914495908715,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_0
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.8125234591997599,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_0
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.8068346032580137,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_1
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8148506118159298,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_1
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.8110314540950379,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_1
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.809234479393439,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_2
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8143861196606861,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_2
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.811341115531867,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_2
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.8216584715862174,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_3
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8198802642444261,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_3
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8180176037834997,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_3
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.8216936603858569,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_4
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8273074468883718,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_4
training,sciq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.8275654980857293,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/contrastive_logprob_recon/seed_4
training,sciq_qwen3_memmap,Qwen3-8B,saplma,0,complete,auroc,0.6154872944974101,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/saplma/seed_0
training,sciq_qwen3_memmap,Qwen3-8B,saplma,1,complete,auroc,0.6182789392688236,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/saplma/seed_1
training,sciq_qwen3_memmap,Qwen3-8B,saplma,2,complete,auroc,0.6390239096163951,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/saplma/seed_2
training,sciq_qwen3_memmap,Qwen3-8B,saplma,3,complete,auroc,0.6395845844906539,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/saplma/seed_3
training,sciq_qwen3_memmap,Qwen3-8B,saplma,4,complete,auroc,0.6216077997147362,,,runs/baseline_comparison_sciq_qwen3_memmap/sciq_qwen3_memmap/saplma/seed_4
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.7814536559342685,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_0
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.809446334492391,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_0
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.8069565090815325,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_0
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.7885903370672043,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_1
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.809481168614657,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_1
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.8074354943961788,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_1
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.7844324891128245,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_2
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8143414983209203,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_2
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.8121143261514875,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_2
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7911044600631421,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_3
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8074398991128041,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_3
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.8040907437865089,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_3
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.7897605445973697,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_4
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8059203517242025,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_4
training,searchqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.8032874052900062,,,runs/baseline_comparison_searchqa/searchqa/contrastive_logprob_recon/seed_4
training,searchqa,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.6249579637777543,,,runs/baseline_comparison_searchqa/searchqa/saplma/seed_0
training,searchqa,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6244762953814388,,,runs/baseline_comparison_searchqa/searchqa/saplma/seed_1
training,searchqa,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.6188079326060987,,,runs/baseline_comparison_searchqa/searchqa/saplma/seed_2
training,searchqa,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.6290418383064162,,,runs/baseline_comparison_searchqa/searchqa/saplma/seed_3
training,searchqa,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.6246187645023409,,,runs/baseline_comparison_searchqa/searchqa/saplma/seed_4
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.782956660830293,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_0
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7996092420223565,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_0
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.8037349104884137,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_0
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.7880673201614099,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_1
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.80378342176078,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_1
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.8090216668091091,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_1
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.7870326528967359,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_2
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7991295351464404,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_2
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.8051439648361856,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_2
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7851501970675666,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_3
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.802041016796954,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_3
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.8080182566529965,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_3
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.7814896756703816,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_4
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.799296743757197,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_4
training,searchqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.8048736296133128,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/contrastive_logprob_recon/seed_4
training,searchqa_memmap,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.6103003648356098,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/saplma/seed_0
training,searchqa_memmap,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6127918952172281,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/saplma/seed_1
training,searchqa_memmap,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.6056875446732062,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/saplma/seed_2
training,searchqa_memmap,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.6112594273358455,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/saplma/seed_3
training,searchqa_memmap,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.6045449060945133,,,runs/baseline_comparison_searchqa_memmap/searchqa_memmap/saplma/seed_4
training,searchqa,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.7759024770531446,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_0
training,searchqa,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8164254975723515,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_0
training,searchqa,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.8394334468752601,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_0
training,searchqa,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.7884366854232276,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_1
training,searchqa,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8307738989389207,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_1
training,searchqa,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.8436107709837688,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_1
training,searchqa,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.7883992127365497,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_2
training,searchqa,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8324801254006688,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_2
training,searchqa,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.8437657615571743,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_2
training,searchqa,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.7736450612790176,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_3
training,searchqa,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8261812041198643,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_3
training,searchqa,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8404404461860887,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_3
training,searchqa,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.7799787278349405,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_4
training,searchqa,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8307628161236943,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_4
training,searchqa,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.8418083578076851,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/contrastive_logprob_recon/seed_4
training,searchqa,Qwen3-8B,saplma,0,complete,auroc,0.7208262168184869,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/saplma/seed_0
training,searchqa,Qwen3-8B,saplma,1,complete,auroc,0.721948258781822,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/saplma/seed_1
training,searchqa,Qwen3-8B,saplma,2,complete,auroc,0.7227584461263583,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/saplma/seed_2
training,searchqa,Qwen3-8B,saplma,3,complete,auroc,0.7258741664129253,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/saplma/seed_3
training,searchqa,Qwen3-8B,saplma,4,complete,auroc,0.7168000562487506,,,runs/baseline_comparison_searchqa_qwen3/searchqa_qwen3/saplma/seed_4
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.795343966216896,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.824942908075929,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.8382998334387998,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.8012593550664917,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8262493847932673,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.8402960242330979,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.7934572004284264,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.822521915818452,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.8372071306919592,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.8033814970124769,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_3
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8326822547635573,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_3
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8423801495964776,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_3
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.8085863432538174,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8325221639040539,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,searchqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.8423525816642184,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,searchqa_qwen3_memmap,Qwen3-8B,saplma,0,complete,auroc,0.7016644403433814,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/saplma/seed_0
training,searchqa_qwen3_memmap,Qwen3-8B,saplma,1,complete,auroc,0.7125830091758836,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/saplma/seed_1
training,searchqa_qwen3_memmap,Qwen3-8B,saplma,2,complete,auroc,0.7060883799884697,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/saplma/seed_2
training,searchqa_qwen3_memmap,Qwen3-8B,saplma,3,complete,auroc,0.700979136104042,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/saplma/seed_3
training,searchqa_qwen3_memmap,Qwen3-8B,saplma,4,complete,auroc,0.7102138174671416,,,runs/baseline_comparison_searchqa_qwen3_memmap/searchqa_qwen3_memmap/saplma/seed_4
